IDADE,FX_ETARIA
0,00-09a
1,00-09a
2,00-09a
3,00-09a
4,00-09a
5,00-09a
6,00-09a
7,00-09a
8,00-09a
9,00-09a
10,10-19a
11,10-19a
12,10-19a
13,10-19a
14,10-19a
15,10-19a
16,10-19a
17,10-19a
18,10-19a
19,10-19a
20,20-29a
21,20-29a
22,20-29a
23,20-29a
24,20-29a
25,20-29a
26,20-29a
27,20-29a
28,20-29a
29,20-29a
30,30-39a
31,30-39a
32,30-39a
33,30-39a
34,30-39a
35,30-39a
36,30-39a
37,30-39a
38,30-39a
39,30-39a
40,40-49a
41,40-49a
42,40-49a
43,40-49a
44,40-49a
45,40-49a
46,40-49a
47,40-49a
48,40-49a
49,40-49a
50,50-59a
51,50-59a
52,50-59a
53,50-59a
54,50-59a
55,50-59a
56,50-59a
57,50-59a
58,50-59a
59,50-59a
60,60-69a
61,60-69a
62,60-69a
63,60-69a
64,60-69a
65,60-69a
66,60-69a
67,60-69a
68,60-69a
69,60-69a
70,70-79a
71,70-79a
72,70-79a
73,70-79a
74,70-79a
75,70-79a
76,70-79a
77,70-79a
78,70-79a
79,70-79a
80,80-89a
81,80-89a
82,80-89a
83,80-89a
84,80-89a
85,80-89a
86,80-89a
87,80-89a
88,80-89a
89,80-89a
90,90-99a
91,90-99a
92,90-99a
93,90-99a
94,90-99a
95,90-99a
96,90-99a
97,90-99a
98,90-99a
99,90-99a
100,100 e +
101,100 e +
102,100 e +
103,100 e +
104,100 e +
105,100 e +
106,100 e +
107,100 e +
108,100 e +
109,100 e +
110,100 e +
111,100 e +
112,100 e +
113,100 e +
114,100 e +
115,100 e +
116,100 e +
117,100 e +
118,100 e +
119,100 e +
120,100 e +
